uuid,id,league,fullName,firstName,lastName,position,jersey,active,weight,height,age,dateOfBirth,experience_years,birthCity,birthState,birthCountry,debutYear,college,college_source,draftYear,draftRound,draftPick,draftTeam,team,processed_ts,collegeId,is_latest
4397077_nba,4397077,nba,Jaxson Hayes,Jaxson,Hayes,C,11.0,True,220.0,84.0,25.0,2000-05-23T07:00Z,6.0,Norman,OK,USA,2019.0,Texas,collegeAthlete,2019.0,1.0,8.0,ATL,LAL,2025-10-07T19:48:55.648566,,0
4868423_nba,4868423,nba,Jaden Hardy,Jaden,Hardy,G,1.0,True,198.0,75.0,23.0,2002-07-05T07:00Z,3.0,Henderson,NV,USA,,,,2022.0,2.0,37.0,SAC,DAL,2025-10-07T19:48:55.648566,,0
3992_nba,3992,nba,James Harden,James,Harden,SG,1.0,True,220.0,77.0,36.0,1989-08-26T07:00Z,16.0,Los Angeles,CA,USA,2009.0,Arizona State,collegeAthlete,2009.0,1.0,3.0,OKC,LAC,2025-10-07T19:48:55.648566,,0
5041939_nba,5041939,nba,Cooper Flagg,Cooper,Flagg,F,32.0,True,205.0,81.0,18.0,2006-12-21T08:00Z,,Newport,ME,USA,,Duke,collegeAthlete,2025.0,1.0,1.0,DAL,DAL,2025-10-07T19:48:55.648566,,0
4291678_nba,4291678,nba,Haywood Highsmith,Haywood,Highsmith,F,7.0,True,220.0,77.0,28.0,1996-12-09T08:00Z,4.0,Baltimore,MD,USA,2018.0,Wheeling Jesuit,collegeAthlete,,,,,BKN,2025-10-07T19:48:55.648566,,0
4590360_nba,4590360,nba,Chucky Hepburn,Chucky,Hepburn,G,24.0,True,190.0,74.0,22.0,2003-02-09T08:00Z,,Omaha,NE,USA,,Louisville,collegeAthlete,,,,,TOR,2025-10-07T19:48:55.648566,,0
3213_nba,3213,nba,Al Horford,Al,Horford,C,,True,240.0,81.0,39.0,1986-06-03T07:00Z,18.0,Puerto Plata,,Dominican Republic,2007.0,Florida,collegeAthlete,2007.0,1.0,3.0,ATL,GS,2025-10-07T19:48:55.648566,,0
4395725_nba,4395725,nba,Tyler Herro,Tyler,Herro,PG,14.0,True,195.0,77.0,25.0,2000-01-20T08:00Z,6.0,Milwaukee,WI,USA,2019.0,Kentucky,collegeAthlete,2019.0,1.0,13.0,MIA,MIA,2025-10-07T19:48:55.648566,,0
3913220_nba,3913220,nba,DaQuan Jeffries,DaQuan,Jeffries,SG,3.0,False,222.0,77.0,28.0,1997-08-30T07:00Z,5.0,Edmond,OK,USA,2019.0,Western Texas Coll. (J.C.),collegeAthlete,,,,,CHA,2025-10-07T19:48:55.648566,,0
4432170_nba,4432170,nba,Isaiah Jackson,Isaiah,Jackson,SF,22.0,True,205.0,81.0,23.0,2002-01-10T08:00Z,4.0,Pontiac,MI,USA,,Kentucky,collegeAthlete,2021.0,1.0,22.0,LAL,IND,2025-10-07T19:48:55.648566,,0
4066372_nba,4066372,nba,Kevin Huerter,Kevin,Huerter,SG,13.0,True,198.0,79.0,27.0,1998-08-27T07:00Z,7.0,Albany,NY,USA,2018.0,Maryland,collegeAthlete,2018.0,1.0,19.0,ATL,CHI,2025-10-07T19:48:55.648566,,0
5105806_nba,5105806,nba,Jett Howard,Jett,Howard,G,13.0,True,215.0,78.0,22.0,2003-09-14T07:00Z,2.0,Miami,FL,USA,,Michigan,collegeAthlete,2023.0,1.0,11.0,ORL,ORL,2025-10-07T19:48:55.648566,,0
4433623_nba,4433623,nba,Caleb Houstan,Caleb,Houstan,G,33.0,True,205.0,80.0,22.0,2003-01-09T08:00Z,2.0,Mississauga,ON,Canada,,Michigan,collegeAthlete,2022.0,2.0,32.0,ORL,ATL,2025-10-07T19:48:55.648566,,0
4396991_nba,4396991,nba,Talen Horton-Tucker,Talen,Horton-Tucker,SF,22.0,False,234.0,76.0,24.0,2000-11-25T08:00Z,5.0,Chicago,IL,USA,2019.0,Iowa State,collegeAthlete,2019.0,2.0,46.0,ORL,CHI,2025-10-07T19:48:55.648566,,0
4433626_nba,4433626,nba,Jalen Hood-Schifino,Jalen,Hood-Schifino,G,17.0,False,210.0,77.0,22.0,2003-06-19T07:00Z,2.0,Pittsburgh,PA,USA,,Indiana,collegeAthlete,2023.0,1.0,17.0,LAL,PHI,2025-10-07T19:48:55.648566,,0
3056245_nba,3056245,nba,Malcolm Hill,Malcolm,Hill,G,36.0,True,225.0,78.0,29.0,1995-10-26T07:00Z,3.0,Fairview Heights,IL,USA,,Illinois,collegeAthlete,,,,,PHI,2025-10-07T19:48:55.648566,,0
4433255_nba,4433255,nba,Chet Holmgren,Chet,Holmgren,PF,7.0,True,208.0,85.0,23.0,2002-05-01T07:00Z,2.0,Minneapolis,MN,USA,,Gonzaga,collegeAthlete,2022.0,1.0,2.0,OKC,OKC,2025-10-07T19:48:55.648566,,0
4433607_nba,4433607,nba,DaRon Holmes II,DaRon,Holmes II,C,14.0,True,236.0,81.0,23.0,2002-08-15T07:00Z,1.0,Goodyear,AZ,USA,,Dayton,collegeAthlete,2024.0,1.0,22.0,PHX,DEN,2025-10-07T19:48:55.648566,,0
4684806_nba,4684806,nba,Taylor Hendricks,Taylor,Hendricks,F,0.0,True,215.0,81.0,21.0,2003-11-22T08:00Z,2.0,Fort Lauderdale,FL,USA,,UCF,collegeAthlete,2023.0,1.0,9.0,UTAH,UTAH,2025-10-07T19:48:55.648566,,0
4065731_nba,4065731,nba,Jay Huff,Jay,Huff,C,32.0,True,240.0,85.0,28.0,1997-08-25T07:00Z,4.0,Durham,NC,USA,,Virginia,collegeAthlete,,,,,IND,2025-10-07T19:48:55.648566,,0
3995_nba,3995,nba,Jrue Holiday,Jrue,Holiday,PG,5.0,True,205.0,76.0,35.0,1990-06-12T07:00Z,16.0,Chatsworth,CA,USA,2009.0,UCLA,collegeAthlete,2009.0,1.0,17.0,PHI,POR,2025-10-07T19:48:55.648566,,0
3922230_nba,3922230,nba,Aaron Holiday,Aaron,Holiday,G,0.0,True,185.0,72.0,29.0,1996-09-30T07:00Z,7.0,Chatsworth,CA,USA,2018.0,UCLA,collegeAthlete,2018.0,1.0,23.0,IND,HOU,2025-10-07T19:48:55.648566,,0
4702702_nba,4702702,nba,D'Moi Hodge,D'Moi,Hodge,G,99.0,False,180.0,76.0,26.0,1998-12-20T08:00Z,,Tortola,,British Virgin Islands,,Missouri,collegeAthlete,,,,,DAL,2025-10-07T19:48:55.648566,,0
4431718_nba,4431718,nba,Eric Dixon,Eric,Dixon,F,98.0,True,259.0,80.0,24.0,2001-01-26T08:00Z,,Willow Grove,PA,USA,,Villanova,collegeAthlete,,,,,LAL,2025-10-07T19:48:55.648566,,0
2566769_nba,2566769,nba,Malcolm Brogdon,Malcolm,Brogdon,G,5.0,True,229.0,76.0,32.0,1992-12-11T08:00Z,9.0,Atlanta,GA,USA,2016.0,Virginia,collegeAthlete,2016.0,2.0,36.0,MIL,NY,2025-10-07T19:48:55.648566,,0
3934673_nba,3934673,nba,Donte DiVincenzo,Donte,DiVincenzo,SG,0.0,True,203.0,76.0,28.0,1997-01-31T08:00Z,7.0,Newark,DE,USA,2018.0,Villanova,collegeAthlete,2018.0,1.0,17.0,MIL,MIN,2025-10-07T19:48:55.648566,,0
3934723_nba,3934723,nba,Thomas Bryant,Thomas,Bryant,C,3.0,True,248.0,82.0,28.0,1997-07-31T07:00Z,8.0,Rochester,NY,USA,2017.0,Indiana,collegeAthlete,2017.0,2.0,42.0,UTAH,CLE,2025-10-07T19:48:55.648566,,0
4432162_nba,4432162,nba,Brandon Boston,Brandon,Boston,SG,11.0,False,188.0,78.0,23.0,2001-11-28T08:00Z,3.0,Norcross,GA,USA,,Kentucky,collegeAthlete,2021.0,2.0,51.0,MEM,NO,2025-10-07T19:48:55.648566,,0
3136193_nba,3136193,nba,Devin Booker,Devin,Booker,SG,1.0,True,206.0,78.0,28.0,1996-10-30T08:00Z,10.0,Grand Rapids,MI,USA,2015.0,Kentucky,collegeAthlete,2015.0,1.0,13.0,PHX,PHX,2025-10-07T19:48:55.648566,,0
5105637_nba,5105637,nba,Adem Bona,Adem,Bona,C,30.0,True,235.0,82.0,22.0,2003-03-28T08:00Z,1.0,Ebonyi State,,Nigeria,,UCLA,collegeAthlete,2024.0,2.0,41.0,PHI,PHI,2025-10-07T19:48:55.648566,,0
4065652_nba,4065652,nba,Marques Bolden,Marques,Bolden,C,,True,249.0,82.0,27.0,1998-04-17T07:00Z,3.0,Desoto,TX,USA,2019.0,Duke,collegeAthlete,,,,,GS,2025-10-07T19:48:55.648566,,0
4397102_nba,4397102,nba,Bol Bol,Bol,Bol,C,11.0,False,220.0,87.0,25.0,1999-11-16T08:00Z,5.0,Khartoum,,Sudan,2020.0,Oregon,collegeAthlete,2019.0,2.0,44.0,MIA,PHX,2025-10-07T19:48:55.648566,,0
3037789_nba,3037789,nba,Bogdan Bogdanovic,Bogdan,Bogdanovic,SG,10.0,True,225.0,77.0,33.0,1992-08-18T07:00Z,8.0,Belgrade,,Serbia,2017.0,,,2014.0,1.0,27.0,PHX,LAC,2025-10-07T19:48:55.648566,,0
4426157_nba,4426157,nba,Vrenz Bleijenbergh,Vrenz,Bleijenbergh,G,6.0,True,209.0,82.0,24.0,2000-10-14T07:00Z,,Brussels,,Belgium,,,,,,,,,2025-10-07T19:48:55.648566,,0
4712849_nba,4712849,nba,Anthony Black,Anthony,Black,G,0.0,True,200.0,79.0,21.0,2004-01-20T08:00Z,2.0,Duncanville,TX,USA,,Arkansas,collegeAthlete,2023.0,1.0,6.0,ORL,ORL,2025-10-07T19:48:55.648566,,0
6427_nba,6427,nba,Bismack Biyombo,Bismack,Biyombo,F,18.0,True,255.0,80.0,33.0,1992-08-28T07:00Z,14.0,Lubumbashi,,Congo,2011.0,,,2011.0,1.0,7.0,SAC,SA,2025-10-07T19:48:55.648566,,0
4348700_nba,4348700,nba,Goga Bitadze,Goga,Bitadze,C,35.0,True,250.0,82.0,26.0,1999-07-20T07:00Z,6.0,Sagarejo,,Georgia,2019.0,,,2019.0,1.0,18.0,IND,ORL,2025-10-07T19:48:55.648566,,0
5311918_nba,5311918,nba,Ellis Biggar,Ellis,Biggar,F,4.0,True,,80.0,,,,,,,,,,,,,,,2025-10-07T19:48:55.648566,,0
4397136_nba,4397136,nba,Saddiq Bey,Saddiq,Bey,SF,41.0,True,215.0,79.0,26.0,1999-04-09T07:00Z,5.0,Largo,MD,USA,2020.0,Villanova,collegeAthlete,2020.0,1.0,19.0,BKN,NO,2025-10-07T19:48:55.648566,,0
4397127_nba,4397127,nba,Jules Bernard,Jules,Bernard,G,14.0,True,210.0,78.0,25.0,2000-01-21T08:00Z,,Los Angeles,CA,USA,,UCLA,collegeAthlete,,,,,MIN,2025-10-07T19:48:55.648566,,0
3147657_nba,3147657,nba,Mikal Bridges,Mikal,Bridges,SF,25.0,True,209.0,78.0,29.0,1996-08-30T07:00Z,7.0,Malvern,PA,USA,2018.0,Villanova,collegeAthlete,2018.0,1.0,10.0,PHI,NY,2025-10-07T19:48:55.648566,,0
4565201_nba,4565201,nba,Malaki Branham,Malaki,Branham,G,8.0,True,180.0,76.0,22.0,2003-05-12T07:00Z,3.0,Columbus,OH,USA,,Ohio State,collegeAthlete,2022.0,1.0,20.0,SA,WSH,2025-10-07T19:48:55.648566,,0
4432816_nba,4432816,nba,LaMelo Ball,LaMelo,Ball,PG,1.0,True,180.0,79.0,24.0,2001-08-22T07:00Z,5.0,Chino Hills,CA,USA,2020.0,,,2020.0,1.0,3.0,CHA,CHA,2025-10-07T19:48:55.648566,,0
4395625_nba,4395625,nba,RJ Barrett,RJ,Barrett,SG,9.0,True,214.0,78.0,25.0,2000-06-14T07:00Z,6.0,Toronto,ON,Canada,2019.0,Duke,collegeAthlete,2019.0,1.0,3.0,NY,TOR,2025-10-07T19:48:55.648566,,0
3948153_nba,3948153,nba,Chris Boucher,Chris,Boucher,PF,25.0,True,200.0,81.0,32.0,1993-01-11T08:00Z,7.0,Montreal,PQ,Canada,2017.0,Oregon,collegeAthlete,,,,,BOS,2025-10-07T19:48:55.648566,,0
4432971_nba,4432971,nba,Alex Ducas,Alex,Ducas,G,88.0,False,220.0,79.0,24.0,2000-12-11T08:00Z,,Geraldton,WAS,Australia,,Saint Mary's,collegeAthlete,,,,,OKC,2025-10-07T19:48:55.648566,,0
4897007_nba,4897007,nba,Matthew Cleveland,Matthew,Cleveland,G,35.0,True,210.0,79.0,23.0,2002-09-15T07:00Z,,Atlanta,GA,USA,,Miami,collegeAthlete,,,,,DAL,2025-10-07T19:48:55.648566,,0
4277908_nba,4277908,nba,Garrison Brooks,Garrison,Brooks,C,8.0,False,240.0,82.0,26.0,1999-06-29T07:00Z,,Lafayette,AL,USA,,Mississippi State,collegeAthlete,,,,,NO,2025-10-07T19:48:55.648566,,0
3934672_nba,3934672,nba,Jalen Brunson,Jalen,Brunson,PG,11.0,True,190.0,74.0,29.0,1996-08-31T07:00Z,7.0,New Brunswick,NJ,USA,2018.0,Villanova,collegeAthlete,2018.0,2.0,33.0,DAL,NY,2025-10-07T19:48:55.648566,,0
4397126_nba,4397126,nba,Moses Brown,Moses,Brown,C,6.0,True,258.0,86.0,25.0,1999-10-13T07:00Z,6.0,Queens,NY,USA,2019.0,UCLA,collegeAthlete,,,,,DEN,2025-10-07T19:48:55.648566,,0
2596203_nba,2596203,nba,John Brown,John,Brown,F,0.0,True,210.0,80.0,,,,Jacksonville,FL,USA,,High Point,collegeAthlete,,,,,,2025-10-07T19:48:55.648566,,0
4432946_nba,4432946,nba,Jalen Bridges,Jalen,Bridges,F,15.0,False,225.0,80.0,24.0,2001-05-14T07:00Z,,Fairmont,WV,USA,,Baylor,collegeAthlete,,,,,PHX,2025-10-07T19:48:55.648566,,0
4432179_nba,4432179,nba,MarJon Beauchamp,MarJon,Beauchamp,F,14.0,False,199.0,79.0,24.0,2000-10-12T07:00Z,2.0,,,,,,,2022.0,1.0,24.0,MIL,NY,2025-10-07T19:48:55.648566,,0
4592712_nba,4592712,nba,Boo Buie,Boo,Buie,G,,True,180.0,74.0,25.0,1999-12-07T08:00Z,,Albany,NY,USA,,Northwestern,collegeAthlete,,,,,NY,2025-10-07T19:48:55.648566,,0
4431689_nba,4431689,nba,Keion Brooks Jr.,Keion,Brooks Jr.,SF,0.0,False,210.0,79.0,25.0,2000-08-07T07:00Z,,Fort Wayne,IN,USA,,Washington,collegeAthlete,,,,,NO,2025-10-07T19:48:55.648566,,0
3155526_nba,3155526,nba,Dillon Brooks,Dillon,Brooks,SF,3.0,True,225.0,78.0,29.0,1996-01-22T08:00Z,8.0,Mississauga,ON,Canada,2017.0,Oregon,collegeAthlete,2017.0,2.0,45.0,HOU,PHX,2025-10-07T19:48:55.648566,,0
4696317_nba,4696317,nba,Miles Kelly,Miles,Kelly,G,14.0,True,190.0,78.0,22.0,2003-01-26T08:00Z,,Stone Mountain,GA,USA,,Auburn,collegeAthlete,,,,,DAL,2025-10-07T19:48:55.648566,,0
5037871_nba,5037871,nba,Dylan Harper,Dylan,Harper,G,2.0,True,215.0,78.0,19.0,2006-03-02T08:00Z,,Franklin Lakes,NJ,USA,,Rutgers,collegeAthlete,2025.0,1.0,2.0,SA,SA,2025-10-07T19:48:55.648566,,0
4278031_nba,4278031,nba,Oshae Brissett,Oshae,Brissett,SF,,False,210.0,79.0,27.0,1998-06-20T07:00Z,5.0,Mississauga,ON,Canada,2019.0,Syracuse,collegeAthlete,,,,,PHI,2025-10-07T19:48:55.648566,,0
4066383_nba,4066383,nba,Miles Bridges,Miles,Bridges,SF,0.0,True,225.0,79.0,27.0,1998-03-21T08:00Z,6.0,Flint,MI,USA,2018.0,Michigan State,collegeAthlete,2018.0,1.0,12.0,LAC,CHA,2025-10-07T19:48:55.648566,,0
4397107_nba,4397107,nba,David Duke Jr.,David,Duke Jr.,G,,True,204.0,76.0,25.0,1999-10-13T07:00Z,4.0,Providence,RI,USA,,Providence,collegeAthlete,,,,,PHX,2025-10-07T19:48:55.648566,,0
4591259_nba,4591259,nba,Koby Brea,Koby,Brea,G,14.0,True,202.0,78.0,22.0,2002-11-06T08:00Z,,Washington Heights,NY,USA,,Kentucky,collegeAthlete,2025.0,1.0,41.0,GS,PHX,2025-10-07T19:48:55.648566,,0
4432187_nba,4432187,nba,Reece Beekman,Reece,Beekman,G,26.0,True,190.0,75.0,23.0,2001-10-08T07:00Z,1.0,Milwaukee,WI,USA,,Virginia,collegeAthlete,,,,,ORL,2025-10-07T19:48:55.648566,,0
5279133_nba,5279133,nba,Joan Beringer,Joan,Beringer,C,19.0,True,230.0,83.0,18.0,2006-11-11T08:00Z,,,,,,,,2025.0,1.0,17.0,MIN,MIN,2025-10-07T19:48:55.648566,,0
4066261_nba,4066261,nba,Bam Adebayo,Bam,Adebayo,C,13.0,True,255.0,81.0,28.0,1997-07-18T07:00Z,8.0,Newark,NJ,USA,2017.0,Kentucky,collegeAthlete,2017.0,1.0,14.0,MIA,MIA,2025-10-07T19:48:55.648566,,0
4278129_nba,4278129,nba,Deandre Ayton,Deandre,Ayton,C,5.0,True,252.0,84.0,27.0,1998-07-23T07:00Z,7.0,Nassau,,Bahamas,2018.0,Arizona,collegeAthlete,2018.0,1.0,1.0,PHX,LAL,2025-10-07T19:48:55.648566,,0
4871140_nba,4871140,nba,Ibou Badji,Ibou,Badji,C,41.0,True,240.0,85.0,22.0,2002-10-13T07:00Z,1.0,,,,,,,,,,,CHA,2025-10-07T19:48:55.648566,,0
3032977_nba,3032977,nba,Giannis Antetokounmpo,Giannis,Antetokounmpo,PF,34.0,True,243.0,83.0,30.0,1994-12-06T08:00Z,12.0,Athens,,Greece,2013.0,,,2013.0,1.0,15.0,MIL,MIL,2025-10-07T19:48:55.648566,,0
4277848_nba,4277848,nba,Marvin Bagley III,Marvin,Bagley III,F,35.0,True,235.0,82.0,26.0,1999-03-14T08:00Z,7.0,Phoenix,AZ,USA,2018.0,Duke,collegeAthlete,2018.0,1.0,2.0,SAC,WSH,2025-10-07T19:48:55.648566,,0
4683021_nba,4683021,nba,Deni Avdija,Deni,Avdija,SF,8.0,True,240.0,81.0,24.0,2001-01-03T08:00Z,5.0,Tel Aviv,,Israel,2020.0,,,2020.0,1.0,9.0,WSH,POR,2025-10-07T19:48:55.648566,,0
4702099_nba,4702099,nba,Zack Austin,Zack,Austin,F,16.0,True,216.0,77.0,24.0,2001-08-11T07:00Z,,Winston-salem,NC,USA,,Pittsburgh,collegeAthlete,,,,,OKC,2025-10-07T19:48:55.648566,,0
4896850_nba,4896850,nba,Taran Armstrong,Taran,Armstrong,G,1.0,True,190.0,77.0,23.0,2002-01-15T08:00Z,,Burnie,TAS,Australia,,California Baptist,collegeAthlete,,,,,GS,2025-10-07T19:48:55.648566,,0
3934719_nba,3934719,nba,OG Anunoby,OG,Anunoby,SF,8.0,True,240.0,79.0,28.0,1997-07-17T07:00Z,8.0,London,,England,2017.0,Indiana,collegeAthlete,2017.0,1.0,23.0,TOR,NY,2025-10-07T19:48:55.648566,,0
4432809_nba,4432809,nba,Cole Anthony,Cole,Anthony,PG,50.0,True,185.0,74.0,25.0,2000-05-15T07:00Z,5.0,New York,NY,USA,2020.0,North Carolina,collegeAthlete,2020.0,1.0,15.0,ORL,MIL,2025-10-07T19:48:55.648566,,0
3102533_nba,3102533,nba,Thanasis Antetokounmpo,Thanasis,Antetokounmpo,SF,43.0,True,219.0,79.0,33.0,1992-07-18T07:00Z,6.0,Athens,,Greece,2015.0,,,2014.0,2.0,51.0,NY,MIL,2025-10-07T19:48:55.648566,,0
2993874_nba,2993874,nba,Kyle Anderson,Kyle,Anderson,SF,2.0,True,230.0,81.0,32.0,1993-09-20T07:00Z,11.0,Fairview,NJ,USA,2014.0,UCLA,collegeAthlete,2014.0,1.0,30.0,SA,UTAH,2025-10-07T19:48:55.648566,,0
4431767_nba,4431767,nba,Christian Braun,Christian,Braun,G,0.0,True,220.0,78.0,24.0,2001-04-17T07:00Z,3.0,Burlington,KS,USA,,Kansas,collegeAthlete,2022.0,1.0,21.0,DEN,DEN,2025-10-07T19:48:55.648566,,0
4277869_nba,4277869,nba,Jose Alvarado,Jose,Alvarado,PG,15.0,True,179.0,72.0,27.0,1998-04-12T07:00Z,4.0,Brooklyn,NY,USA,,Georgia Tech,collegeAthlete,,,,,NO,2025-10-07T19:48:55.648566,,0
5165254_nba,5165254,nba,Akech Allir,Akech,Allir,F,7.0,True,,,,,,,,,,,,,,,,,2025-10-07T19:48:55.648566,,0
4066328_nba,4066328,nba,Jarrett Allen,Jarrett,Allen,C,31.0,True,243.0,81.0,27.0,1998-04-21T07:00Z,8.0,Round Rock,TX,USA,,Texas,collegeAthlete,2017.0,1.0,22.0,BKN,CLE,2025-10-07T19:48:55.648566,,0
3135045_nba,3135045,nba,Grayson Allen,Grayson,Allen,SG,8.0,True,198.0,76.0,29.0,1995-10-08T07:00Z,7.0,Jacksonville,FL,USA,2018.0,Duke,collegeAthlete,2018.0,1.0,21.0,UTAH,PHX,2025-10-07T19:48:55.648566,,0
4278039_nba,4278039,nba,Nickeil Alexander-Walker,Nickeil,Alexander-Walker,SG,7.0,True,205.0,77.0,27.0,1998-09-02T07:00Z,5.0,Toronto,ON,Canada,2019.0,Virginia Tech,collegeAthlete,2019.0,1.0,17.0,BKN,ATL,2025-10-07T19:48:55.648566,,0
4433268_nba,4433268,nba,Trey Alexander,Trey,Alexander,G,23.0,True,185.0,76.0,22.0,2003-05-02T07:00Z,1.0,Oklahoma City,OK,USA,,Creighton,collegeAthlete,,,,,NO,2025-10-07T19:48:55.648566,,0
4432808_nba,4432808,nba,James Wiseman,James,Wiseman,C,11.0,True,240.0,83.0,24.0,2001-03-31T08:00Z,5.0,Nashville,TN,USA,2020.0,Memphis,collegeAthlete,2020.0,1.0,2.0,GS,IND,2025-10-07T19:48:55.648566,,0
4873138_nba,4873138,nba,Ace Bailey,Ace,Bailey,G,19.0,True,210.0,80.0,19.0,2006-08-13T07:00Z,,Chattanooga,TN,USA,,Rutgers,collegeAthlete,2025.0,1.0,5.0,UTAH,UTAH,2025-10-07T19:48:55.648566,,0
4593125_nba,4593125,nba,Santi Aldama,Santi,Aldama,PF,7.0,True,215.0,84.0,24.0,2001-01-10T08:00Z,4.0,Las Palmas De Gas,,Spain,,Loyola Maryland,collegeAthlete,2021.0,1.0,30.0,UTAH,MEM,2025-10-07T19:48:55.648566,,0
3416_nba,3416,nba,Nicolas Batum,Nicolas,Batum,PF,33.0,True,230.0,80.0,36.0,1988-12-14T08:00Z,17.0,Lisieux,,France,2008.0,,,2008.0,1.0,25.0,HOU,LAC,2025-10-07T19:48:55.648566,,0
4433134_nba,4433134,nba,Scottie Barnes,Scottie,Barnes,SF,4.0,True,237.0,79.0,24.0,2001-08-01T07:00Z,4.0,West Palm Beach,FL,USA,,Florida State,collegeAthlete,2021.0,1.0,4.0,TOR,TOR,2025-10-07T19:48:55.648566,,0
4431893_nba,4431893,nba,Jamison Battle,Jamison,Battle,F,77.0,True,220.0,79.0,24.0,2001-05-10T07:00Z,1.0,Robbinsdale,MN,USA,,Ohio State,collegeAthlete,,,,,TOR,2025-10-07T19:48:55.648566,,0
4683933_nba,4683933,nba,Tamar Bates,Tamar,Bates,G,7.0,True,193.0,77.0,22.0,2003-02-21T08:00Z,,Kansas City,KS,USA,,Missouri,collegeAthlete,,,,,DEN,2025-10-07T19:48:55.648566,,0
4433620_nba,4433620,nba,Emoni Bates,Emoni,Bates,F,17.0,True,202.0,80.0,21.0,2004-01-28T08:00Z,2.0,Ypsilanti,MI,USA,,Eastern Michigan,collegeAthlete,2023.0,2.0,49.0,CLE,PHI,2025-10-07T19:48:55.648566,,0
4397886_nba,4397886,nba,Charles Bassey,Charles,Bassey,C,28.0,True,230.0,82.0,24.0,2000-10-28T07:00Z,3.0,Lagos,,Nigeria,,Western Kentucky,collegeAthlete,2021.0,2.0,53.0,PHI,ATL,2025-10-07T19:48:55.648566,,0
4684208_nba,4684208,nba,Brooks Barnhizer,Brooks,Barnhizer,F,23.0,True,230.0,78.0,23.0,2002-03-02T08:00Z,,Lafayette,IN,USA,,Northwestern,collegeAthlete,2025.0,2.0,44.0,OKC,OKC,2025-10-07T19:48:55.648566,,0
4433569_nba,4433569,nba,Johni Broome,Johni,Broome,F,22.0,True,240.0,82.0,23.0,2002-07-19T07:00Z,,Plant City,FL,USA,,Auburn,collegeAthlete,2025.0,2.0,35.0,PHI,PHI,2025-10-07T19:48:55.648566,,0
6580_nba,6580,nba,Bradley Beal,Bradley,Beal,SG,0.0,True,207.0,76.0,32.0,1993-06-28T07:00Z,13.0,Saint Louis,MO,USA,2012.0,Florida,collegeAthlete,2012.0,1.0,3.0,WSH,LAC,2025-10-07T19:48:55.648566,,0
3907822_nba,3907822,nba,Malik Beasley,Malik,Beasley,SG,5.0,False,187.0,76.0,28.0,1996-11-26T08:00Z,8.0,Atlanta,GA,USA,2016.0,Florida State,collegeAthlete,2016.0,1.0,19.0,DEN,DET,2025-10-07T19:48:55.648566,,0
4397018_nba,4397018,nba,Ochai Agbaji,Ochai,Agbaji,G,30.0,True,215.0,77.0,25.0,2000-04-20T07:00Z,3.0,Kansas City,MO,USA,,Kansas,collegeAthlete,2022.0,1.0,14.0,CLE,TOR,2025-10-07T19:48:55.648566,,0
4397885_nba,4397885,nba,Dalano Banton,Dalano,Banton,G,45.0,True,203.0,80.0,25.0,1999-11-07T08:00Z,3.0,Toronto,ON,Canada,,Nebraska,collegeAthlete,2021.0,2.0,46.0,TOR,DAL,2025-10-07T19:48:55.648566,,0
4066320_nba,4066320,nba,Desmond Bane,Desmond,Bane,SG,3.0,True,215.0,77.0,27.0,1998-06-25T07:00Z,5.0,Richmond,IN,USA,2020.0,TCU,collegeAthlete,2020.0,1.0,30.0,BOS,ORL,2025-10-07T19:48:55.648566,,0
4432573_nba,4432573,nba,Paolo Banchero,Paolo,Banchero,PF,5.0,True,250.0,82.0,22.0,2002-11-12T08:00Z,3.0,Seattle,WA,USA,,Duke,collegeAthlete,2022.0,1.0,1.0,ORL,ORL,2025-10-07T19:48:55.648566,,0
4277919_nba,4277919,nba,Mo Bamba,Mo,Bamba,C,11.0,True,231.0,84.0,27.0,1998-05-12T07:00Z,7.0,Harlem,NY,USA,2018.0,Texas,collegeAthlete,2018.0,1.0,6.0,ORL,UTAH,2025-10-07T19:48:55.648566,,0
4066421_nba,4066421,nba,Lonzo Ball,Lonzo,Ball,PG,2.0,True,190.0,78.0,27.0,1997-10-27T08:00Z,8.0,Chino Hills,CA,USA,2017.0,UCLA,collegeAthlete,2017.0,1.0,2.0,LAL,CLE,2025-10-07T19:48:55.648566,,0
4431766_nba,4431766,nba,Damion Baugh,Damion,Baugh,SG,,True,194.0,76.0,25.0,2000-08-03T07:00Z,1.0,Nashville,TN,USA,,TCU,collegeAthlete,,,,,PHX,2025-10-07T19:48:55.648566,,0
4431679_nba,4431679,nba,Precious Achiuwa,Precious,Achiuwa,PF,8.0,True,243.0,80.0,26.0,1999-09-19T07:00Z,5.0,Queens,NY,USA,2020.0,Memphis,collegeAthlete,2020.0,1.0,20.0,MIA,MIA,2025-10-07T19:48:55.648566,,0
5061568_nba,5061568,nba,Carter Bryant,Carter,Bryant,F,11.0,True,220.0,80.0,19.0,2005-11-26T08:00Z,,Riverside,CA,USA,,Arizona,collegeAthlete,2025.0,1.0,14.0,SA,SA,2025-10-07T19:48:55.648566,,0
4683736_nba,4683736,nba,Kobe Bufkin,Kobe,Bufkin,G,,True,195.0,76.0,22.0,2003-09-21T07:00Z,1.0,Grand Rapids,MI,USA,,Michigan,collegeAthlete,2023.0,1.0,15.0,ATL,BKN,2025-10-07T19:48:55.648566,,0
