player_id,birth_city,depth_chart_order,height,team_changed_at,injury_body_part,depth_chart_position,search_rank,fantasy_data_id,competitions,rotowire_id,injury_status,college,stats_id,sportradar_id,active,practice_participation,practice_description,injury_notes,espn_id,swish_id,weight,player_id,years_exp,team,birth_state,team_abbr,birth_country,status,opta_id,sport,kalshi_id,gsis_id,news_updated,hashtag,birth_date,yahoo_id,fantasy_positions,last_name,metadata,number,pandascore_id,full_name,high_school,rotoworld_id,search_first_name,injury_start_date,oddsjam_id,position,age,first_name,search_last_name,search_full_name
11662,,1.0,72,,,RCB,479.0,,[],17731.0,,Toledo,,93e6a6eb-a91e-4705-b5de-faa10f741913,True,,,,,1214662.0,193,11662,1.0,PHI,,,,Active,,nfl,19e1db33-a99c-4d77-bebf-3efc8b2a0e64,,1757121325524.0,#quinyonmitchell-NFL-PHI-27,2001-07-18,,['DB'],Mitchell,"{'channel_id': '1113708717100003329', 'rookie_year': '2024'}",27.0,,Quinyon Mitchell,Williston (FL),,quinyon,,DAEBDA510630,CB,24.0,Quinyon,mitchell,quinyonmitchell
481,,,"6'4""",,,,9999999.0,9795.0,[],6050.0,,Mississippi,,98a87efc-1bdd-49fd-8dd1-d03d41e6e374,False,,,,12621.0,,315,481,11.0,,,,,Inactive,,nfl,,,,#michaeloher-NFL-FA-73,1986-05-28,9287.0,['OL'],Oher,,73.0,,Michael Oher,Briarcrest Christian School (TN),5182.0,michael,,,T,34.0,Michael,oher,michaeloher
12646,,2.0,72,,,MLB,629.0,,[],18720.0,,Clemson,,92ddcecf-9837-460b-9117-b3ec5447e356,True,,,,,,231,12646,0.0,CIN,,,,Active,,nfl,040cf5a1-67c5-49e3-be48-b5d00dfe629f,,1745691326331.0,#barrettcarter-NFL-CIN-49,2002-10-23,,['LB'],Carter,"{'channel_id': '1221926702448390144', 'rookie_year': '2025'}",49.0,,Barrett Carter,North Gwinnett (GA),,barrett,,D30523F4A9C943F4,LB,22.0,Barrett,carter,barrettcarter
4720,,,70,,,,9999999.0,19628.0,[],12317.0,,Utah,733254.0,2cf86b24-50e1-4047-83cb-afd82b17aa91,False,,,,3052502.0,,178,4720,5.0,,,,,Inactive,,nfl,,00-0033845,1573603256747.0,#dominiquehatfield-NFL-FA-36,1994-12-13,30865.0,['DB'],Hatfield,,36.0,,Dominique Hatfield,Crenshaw (CA),,dominique,,,CB,27.0,Dominique,hatfield,dominiquehatfield
2757,,,77,,,,9999999.0,17225.0,[],10622.0,,Michigan State,,ef3eb284-4395-44c6-86c2-dd1fec7d2fd5,True,,,,17239.0,,330,2757,11.0,,,,,Active,,nfl,,,,#micajahreynolds-NFL-FA-0,1991-01-24,27931.0,['DL'],Reynolds,"{'channel_id': '1202954210199470080', 'rookie_year': '2014'}",0.0,,Micajah Reynolds,Sexton (MI),,micajah,,,DT,34.0,Micajah,reynolds,micajahreynolds
6863,,,70,,,,9999999.0,22066.0,[],14614.0,,Michigan,,208c5228-2b8d-414c-91a8-57d2fe4803b4,True,,,,4046538.0,946023.0,190,6863,3.0,,,,,Active,,nfl,,,1693240548733.0,#laverthill-NFL-FA-25,1998-10-03,32959.0,['DB'],Hill,{'channel_id': '1116853310603657216'},25.0,,Lavert Hill,Martin Luther King (MI),,lavert,,,CB,24.0,Lavert,hill,laverthill
7922,,1.0,72,,,K,656.0,,[],15512.0,,Memphis,,deac735c-af0a-4f01-ada8-379ef66917ba,True,,,,,1065025.0,190,7922,4.0,MIA,,,,Active,,nfl,418477d2-905a-4ea6-b961-b8c92d19c585,,1759182343898.0,#rileypatterson-NFL-MIA-47,1999-09-07,,['K'],Patterson,"{'channel_id': '1113708893860556800', 'rookie_year': '2021'}",47.0,,Riley Patterson,Edwardsville (IL),,riley,,03CC8B645AEC,K,26.0,Riley,patterson,rileypatterson
4093,,,71,,Ankle,,9999999.0,18939.0,[],12001.0,Questionable,Florida,,dfbbaf35-08d6-4f58-8577-c2e53a492454,True,,,,2980110.0,694621.0,207,4093,8.0,,,,,Active,,nfl,,00-0033892,1737606028676.0,#marcusmaye-NFL-FA-24,1993-03-09,30152.0,['DB'],Maye,"{'channel_id': '1113708740453888000', 'rookie_year': '2017'}",24.0,,Marcus Maye,Holy Trinity (FL),,marcus,,D35249D6F323,DB,32.0,Marcus,maye,marcusmaye
12859,,,69,,,,605.0,,[],18475.0,,Missouri,,245093a0-2441-11f0-a608-33674237b180,True,,,,,,200,12859,0.0,,,,,Active,,nfl,e571f6ca-7e41-444d-82cd-881b49e1f31e,,1756185008259.0,#natenoel-NFL-FA-41,2002-04-04,,['RB'],Noel,"{'channel_id': '1222606260822618112', 'rookie_year': '2025'}",41.0,,Nate Noel,Northwestern (FL),,nate,,0269A5C4CC1B1E3A,RB,23.0,Nate,noel,natenoel
2910,,,75,,,,9999999.0,17378.0,[],,,Dubuque,870442.0,4f65dfb7-29a4-45dd-9b7d-95fd51132dbb,True,,,,,,184,2910,10.0,,,,,Active,,nfl,,,,#tylerrutenbeck-NFL-FA-0,1991-09-15,,['WR'],Rutenbeck,{'rookie_year': '2015'},0.0,,Tyler Rutenbeck,Maquoketa (IA),,tyler,,,WR,33.0,Tyler,rutenbeck,tylerrutenbeck
6231,,,74,,Undisclosed,,9999999.0,21156.0,[],14184.0,Questionable,Princeton,832213.0,fbaa74ff-f6d3-4bbc-bdc1-12aae7fae484,True,,,,3118906.0,832213.0,236,6231,4.0,,,,,Active,,nfl,, 00-0035161,1691877048594.0,#johnlovett-NFL-FA-46,1996-04-25,32364.0,['RB'],Lovett,{'channel_id': '1116853219515957248'},46.0,,John Lovett,DeMatha Catholic (MD),,john,,,QB,27.0,John,lovett,johnlovett
12505,,8.0,72,,,RWR,199.0,,[],18550.0,,Utah State,,0ef78810-a38b-4444-b3b9-fb8b293c567d,True,,,,,,195,12505,0.0,KC,,,,Active,,nfl,4153090d-ab43-4908-bf63-fc1ecb8bf16c,,1758761414241.0,#jalenroyals-NFL-KC-11,2003-02-18,,['WR'],Royals,"{'channel_id': '1221926684530323456', 'rookie_year': '2025', 'source_id': '68330e20-1983-11ed-b2f8-9f2ef14bd4d3'}",11.0,,Jalen Royals,Hillgrove (GA),,jalen,,3476BB61E7B6757E,WR,22.0,Jalen,royals,jalenroyals
4917,,,,,,,9999999.0,18835.0,[],11729.0,,Virginia-Lynchburg,,4715105f-88a0-4b8e-98ac-8ccf7e512f27,True,,,,,,205,4917,5.0,,,,,Active,,nfl,,,,#darylvirgies-NFL-FA-0,1993-01-05,30097.0,['RB'],Virgies,{'channel_id': '1116853039865528320'},0.0,,Daryl Virgies,Trenton Central (NJ),,daryl,,,RB,29.0,Daryl,virgies,darylvirgies
4245,,,76,,,,9999999.0,19091.0,[],12221.0,,Baylor,,83ffd861-ffb0-4560-a79c-52acd2b6cb1e,True,,,,2978933.0,695376.0,315,4245,6.0,,,,,Active,,nfl,,00-0033592,1679802910253.0,#kylefuller-NFL-FA-60,1994-03-04,30356.0,['OL'],Fuller,{'channel_id': '1116852940728958976'},60.0,,Kyle Fuller,Wylie (TX),,kyle,,272DEE85D7D8,OL,29.0,Kyle,fuller,kylefuller
12303,,,72,,,,9999999.0,,[],,,Minnesota,,885c5c40-0c86-11ef-a93a-0fd546591a78,True,,,,,,225,12303,1.0,,,,,Active,,nfl,,,,#bradyweeks-NFL-FA,,,['LS'],Weeks,"{'channel_id': '1113708710661746688', 'rookie_year': '2024'}",,,Brady Weeks,Fort Zumwalt West (MO),,brady,,,LS,,Brady,weeks,bradyweeks
8326,,,72,,,,9999999.0,,[],16148.0,,Virginia Tech,,71e85e20-d324-11ec-8b77-45b1765fd110,True,,,,,1109765.0,180,8326,1.0,,,,,Injured Reserve,,nfl,,,,#jermainewaller-NFL-FA-0,,,['DB'],Waller,"{'channel_id': '1116853482368794624', 'source_id': 'a9d43d27-87eb-4b6a-b6db-6a2b90998599', 'years_exp_shift': '1'}",0.0,,Jermaine Waller,Avalon School (DC),,jermaine,,,DB,,Jermaine,waller,jermainewaller
11416,,,74,,,,9999999.0,,[],,,Oklahoma,,742bec00-f1ba-11ed-9bf1-7fd77a26dc1f,True,,,,,1128104.0,304,11416,2.0,,,,,Active,,nfl,,,,#chrismurray-NFL-FA,2000-07-08,,['OL'],Murray,"{'channel_id': '1116852687606906880', 'rookie_year': '2023'}",,,Chris Murray,Mater Dei (CA),,chris,,,OL,24.0,Chris,murray,chrismurray
12501,,1.0,71,,,RWR,86.0,,[],18500.0,,Texas,,d1963360-c011-4764-9a36-9e627073f68f,True,,,,,,191,12501,0.0,GB,,,,Active,,nfl,a99e1aff-f815-41b0-8746-1ce41f187e55,,1759163456356.0,#matthewgolden-NFL-GB-0,2003-08-01,,['WR'],Golden,"{'channel_id': '1221352971653095424', 'rookie_year': '2025', 'source_id': '86a2c680-902f-11ec-8556-6fa97bcffaf0'}",0.0,,Matthew Golden,Klein Cain (TX),,matthew,,FFBC25A69F16ACD4,WR,22.0,Matthew,golden,matthewgolden
1513,,,77,,,,9999999.0,15122.0,[],8657.0,,Brigham Young,558874.0,436e0e45-f07a-4674-b21f-4fd8e1f24583,True,,,,15785.0,,275,1513,9.0,,,,,Inactive,,nfl,,00-0030059,1602383409908.0,#ezekielansah-NFL-FA-94,1989-05-29,26628.0,"['DL', 'LB', 'LEO']",Ansah,{'channel_id': '1116852742208356352'},94.0,,Ezekiel Ansah,Presbyterian Boys' Secondary (GHA),8385.0,ezekiel,,,DE,32.0,Ezekiel,ansah,ezekielansah
3140,,,,,,,9999999.0,17894.0,[],,,,,,False,,,,,,,3140,0.0,,,,,Inactive,,nfl,,,1547440506089.0,#toddmonken-NFL-FA-0,,,,Monken,,0.0,,Todd Monken,,11254.0,todd,,,,,Todd,monken,toddmonken
3309,,,70,,,,334.0,18070.0,[],10806.0,,West Virginia,728035.0,c7d0a740-fcf2-4971-b1b6-43761d984bf9,True,,,,3042429.0,728035.0,208,3309,6.0,WAS,,,,Active,,nfl,,00-0032782,1641276961310.0,#wendellsmallwood-NFL-WAS-38,1994-01-20,29387.0,['RB'],Smallwood,"{'channel_id': '1116852847762210816', 'injury_override_regular_2020_5': 'Active'}",38.0,,Wendell Smallwood,Eastern Christian Academy (MD),11451.0,wendell,,,RB,27.0,Wendell,smallwood,wendellsmallwood
3242,,,73,,,,575.0,18003.0,[],11002.0,,Alabama,694588.0,a0b93053-d349-4dd1-a840-24577102699b,True,,,,2979843.0,694588.0,210,3242,8.0,,,,,Active,,nfl,,00-0033118,1721490054474.0,#kenyandrake-NFL-FA-32,1994-01-26,29307.0,['RB'],Drake,"{'channel_id': '1116852841021964288', 'rookie_year': '2016'}",32.0,,Kenyan Drake,Hillgrove (GA),11263.0,kenyan,,9BAD2A445FA7,RB,29.0,Kenyan,drake,kenyandrake
4500,,,78,,,,9999999.0,19372.0,[],12284.0,,New Hampshire,,eebb987d-dbe0-4d3a-95a4-33144c6bb53a,True,,,,2969125.0,,291,4500,5.0,,,,,Active,,nfl,,00-0033500,1565569235763.0,#andrewlauderdale-NFL-FA-64,1993-11-22,30413.0,['OL'],Lauderdale,{'channel_id': '1116852977362010112'},64.0,,Andrew Lauderdale,Trinity (NH),,andrew,,,OT,28.0,Andrew,lauderdale,andrewlauderdale
402,,,"6'2""",,,,9999999.0,8826.0,[],,,Oregon State,,c25e9222-b7be-4ab9-ab3c-81fa72897e7c,False,,,,12641.0,,245,402,6.0,,,,,Inactive,,nfl,,,,#victorbutler-NFL-FA-55,1987-07-29,,['LB'],Butler,,55.0,,Victor Butler,,,victor,,,OLB,30.0,Victor,butler,victorbutler
12358,,,69,,,,9999999.0,,[],18376.0,,Ferris State,,b4bec090-0ca2-11ef-858e-03b3b9770384,True,,,,,1477147.0,180,12358,1.0,,,,,Active,,nfl,,,,#shonstephens-NFL-FA,1998-12-15,,['DB'],Stephens,"{'channel_id': '1113708717989195776', 'rookie_year': '2024'}",,,Shon Stephens,,,shon,,96629572086E,CB,26.0,Shon,stephens,shonstephens
8721,,,68,,,,446.0,,[],16462.0,,Ohio,,b4be3630-cfa9-11ec-a024-8f80a1cdd928,True,,,,,1174038.0,206,8721,1.0,,,,,Active,,nfl,,,1661878223913.0,#demontretuggle-NFL-FA-0,1999-03-29,,['RB'],Tuggle,"{'channel_id': '1116853520264331264', 'years_exp_shift': '1'}",0.0,,De'Montre Tuggle,Channelview (TX),,demontre,,,RB,23.0,De'Montre,tuggle,demontretuggle
5697,,,71,,,,9999999.0,20616.0,[],13327.0,,Winona State,1116601.0,50828eca-6954-47f9-8610-3bf7b7ff5e2b,True,,,,4339829.0,,245,5697,4.0,,,,,Inactive,,nfl,,,1534639510426.0,#zacholstad-NFL-FA-36,1993-12-06,31700.0,['RB'],Olstad,{'channel_id': '1116853146610565120'},36.0,,Zach Olstad,Fillmore Central,,zach,,,RB,28.0,Zach,olstad,zacholstad
6925,,,70,,,,700.0,22086.0,[],14738.0,,Wake Forest,,34853ce3-5e1f-4b23-b730-6f51444291ac,True,,,,4037216.0,910848.0,190,6925,5.0,,,,,Active,,nfl,e7eec322-ca27-4b9a-a61b-aad50f28aa78,,1756197006313.0,#essangbassey-NFL-FA-38,1998-08-12,32932.0,['DB'],Bassey,"{'channel_id': '1116853315439689728', 'rookie_year': '2020'}",38.0,,Essang Bassey,Columbus (GA),,essang,,C49AC950C262,CB,27.0,Essang,bassey,essangbassey
7887,,,73,,,,,,[],15683.0,,Virginia,,2786ef4a-83aa-4408-ac82-cee3e5c86e71,True,,,,,,185,7887,1.0,DET,,,,Active,,nfl,,,1624399501952.0,#dangeloamos-NFL-DET-43,,,['DB'],Amos,"{'channel_id': '1116853429528952832', 'rookie_year': '2021'}",43.0,,D'Angelo Amos,Meadowbrook (VA),,dangelo,,,DB,,D'Angelo,amos,dangeloamos
8397,,2.0,75,,,FS,9999999.0,,[],16145.0,,Georgia Tech,,8a8dfad0-d314-11ec-8b77-45b1765fd110,True,,,,,1106740.0,217,8397,3.0,DAL,,,,Active,,nfl,a5fd2258-2313-4834-b524-1a7ae3f4682d,,1754875504660.0,#juanyehthomas-NFL-DAL-2,2000-06-24,,['DB'],Thomas,"{'channel_id': '1113708854866112512', 'rookie_year': '2022'}",2.0,,Juanyeh Thomas,Niceville (FL),,juanyeh,,57049D34CB19,DB,25.0,Juanyeh,thomas,juanyehthomas
4787,,,72,,,,9999999.0,19698.0,[],12320.0,,Nebraska,651878.0,e7db6483-9f69-4574-aed9-a36f1329d9e5,True,,,,2974334.0,,200,4787,5.0,,,,,Active,,nfl,,,,#jordanwesterkamp-NFL-FA-0,1994-06-23,30914.0,['WR'],Westerkamp,{'channel_id': '1116853021720969216'},0.0,,Jordan Westerkamp,Montini Catholic (IL),,jordan,,,WR,27.0,Jordan,westerkamp,jordanwesterkamp
5014,,,77,,,OL,9999999.0,19895.0,[],12848.0,,TCU,,d24f72af-88e3-46d0-b132-1fe77e5c893b,True,,,,3040008.0,728003.0,321,5014,7.0,BAL,,,,Active,,nfl,b005cf8b-f197-41ec-9c9e-dcc0e40d2ba3,00-0034803,1746303954729.0,#josephnoteboom-NFL-BAL-68,1995-06-19,31059.0,"['OL', 'OT']",Noteboom,"{'channel_id': '1113708705980903424', 'rookie_year': '2018'}",68.0,,Joseph Noteboom,Plano (TX),13210.0,joseph,,9546D2DD76DB,OL,30.0,Joseph,noteboom,josephnoteboom
278,,,"6'3""",,,,9999999.0,7034.0,[],,,Houston,,,False,,,,,,218,278,7.0,,,,,Inactive,,nfl,,,,#kevinkolb-NFL-FA-4,1984-08-24,,['QB'],Kolb,,4.0,,Kevin Kolb,,,kevin,,,QB,33.0,Kevin,kolb,kevinkolb
6978,,,"5'8""",,,,9999999.0,21805.0,[],,NA,Illinois,,,False,,,,,,201,6978,0.0,,,,,Inactive,,nfl,,,,#reggiecorbin-NFL-FA-0,,,['RB'],Corbin,{'override_active': 'false'},0.0,,Reggie Corbin,,,reggie,,,RB,,Reggie,corbin,reggiecorbin
1731,,,"6'4""",,,,9999999.0,15674.0,[],8319.0,,Penn State,,837d7d6f-a00e-472a-8183-d706ed994cd5,False,,,,15027.0,,330,1731,8.0,,,,,Inactive,,nfl,,,,#johnnietroutman-NFL-FA-63,1987-11-11,,['OL'],Troutman,,63.0,,Johnnie Troutman,Pemberton (NJ),,johnnie,,,G,32.0,Johnnie,troutman,johnnietroutman
12323,,,78,,,,9999999.0,,[],,,Bowling Green,,ba4e3c70-0c93-11ef-95e3-3f6c8d527a54,True,,,,,,290,12323,1.0,,,,,Active,,nfl,,,,#kamerenstewart-NFL-FA,,,['OT'],Stewart,"{'channel_id': '1113708679519039488', 'rookie_year': '2024'}",,,Kameren Stewart,Dutch Fork (SC),,kameren,,,OT,,Kameren,stewart,kamerenstewart
6099,,,73,,,,9999999.0,21034.0,[],13731.0,,McNeese State,1069758.0,889052f9-12d3-4540-af7f-2728c1ad91de,True,,,,4250485.0,,220,6099,3.0,,,,,Active,,nfl,, 00-0034923,,#bjblunt-NFL-FA-48,1995-04-21,32181.0,['LB'],Blunt,{'channel_id': '1116853203103645696'},48.0,,B.J. Blunt,McDonough,,bj,,,ILB,26.0,B.J.,blunt,bjblunt
6466,,,75,,,,9999999.0,21465.0,[],14142.0,,Brown,,db9afb6c-3148-4e7a-8b3f-182fa8ad28bd,True,,,,3912362.0,,308,6466,3.0,,,,,Active,,nfl,, 00-0035053,,#darylebanfield-NFL-FA-93,1997-12-10,32245.0,['DL'],Banfield,{'channel_id': '1116853255524057088'},93.0,,Daryle Banfield,St. Paul's School (NH),,daryle,,,NT,24.0,Daryle,banfield,darylebanfield
4237,,,73,,,,9999999.0,19083.0,[],12035.0,,Florida State,742157.0,db4eadbd-ef43-444c-9e33-1ee781dc9965,True,,,,3045378.0,,172,4237,5.0,,,,,Active,,nfl,,00-0033586,1531878301459.0,#marquezwhite-NFL-FA-39,1994-10-29,30329.0,['DB'],White,{'channel_id': '1116852940162727936'},39.0,,Marquez White,Northview (AL),12418.0,marquez,,,CB,27.0,Marquez,white,marquezwhite
6700,,,69,,,,9999999.0,21614.0,[],14319.0,,Oklahoma,976239.0,a5b32b41-5394-41ab-b5ec-a8a0824b5605,True,,,,4241403.0,,192,6700,3.0,,,,,Active,,nfl,,,1564015532496.0,#marceliassutton-NFL-FA-0,,32613.0,['RB'],Sutton,{'channel_id': '1116853294812102656'},0.0,,Marcelias Sutton,James Kenan,,marcelias,,,RB,,Marcelias,sutton,marceliassutton
2180,,,"6'5""",,,,9999999.0,16544.0,[],9629.0,,South Dakota,,01b9599a-c8b9-4c79-94db-34c271baf07a,False,,,,16856.0,,250,2180,6.0,,,,,Inactive,,nfl,,,,#tylerstarr-NFL-FA-52,1991-01-25,27783.0,['LB'],Starr,,52.0,,Tyler Starr,George-Little Rock (IA),,tyler,,,LB,29.0,Tyler,starr,tylerstarr
7152,,,68,,,,410.0,22154.0,[],14837.0,,Miami (OH),,e44cc736-fe98-4b80-a138-4ebc5f087335,True,,,,4038994.0,915966.0,205,7152,2.0,,,,,Active,,nfl,,,1666130445742.0,#samsloman-NFL-FA-1,1997-09-19,32918.0,['K'],Sloman,{'channel_id': '1116853339137507328'},1.0,,Sam Sloman,Pace Academy (GA),,sam,,,K,25.0,Sam,sloman,samsloman
12754,,,75,,,OL,9999999.0,,[],,,Colorado State,,26d8a2c0-22fc-11f0-8ef7-9d1c6b97ed67,True,,,,,,303,12754,0.0,SF,,,,Active,,nfl,66544fbf-731e-4977-90fd-d4bff43b2522,,,#drewmoss-NFL-SF-65,2003-05-21,,['OL'],Moss,"{'channel_id': '1222017323276181504', 'rookie_year': '2025'}",65.0,,Drew Moss,Richardson (TX),,drew,,F94B49D19B75F1BA,OL,22.0,Drew,moss,drewmoss
6832,,,73,,,,9999999.0,21716.0,[],14640.0,,Vanderbilt,,528b6f5c-7043-4c5a-bb04-7314b1e0f155,True,,,,4035277.0,,200,6832,2.0,,,,,Active,,nfl,,,1628815218411.0,#kalijalipscomb-NFL-FA-19,1997-10-06,32946.0,['WR'],Lipscomb,{'channel_id': '1116853308527476736'},19.0,,Kalija Lipscomb,Jesuit (LA),,kalija,,,WR,24.0,Kalija,lipscomb,kalijalipscomb
7038,,,71,,,,303.0,21792.0,[],14565.0,,TCU,,9a5ebed1-839d-40f9-a86e-ba9c65c7c7e6,True,,,,4038533.0,913387.0,212,7038,2.0,,,,,Inactive,,nfl,,,1660167603307.0,#dariusanderson-NFL-FA-30,1997-09-10,33098.0,['RB'],Anderson,{'channel_id': '1116853325803814912'},30.0,,Darius Anderson,George Ranch (TX),,darius,,,RB,25.0,Darius,anderson,dariusanderson
12693,,,75,,,P,9999999.0,,[],18746.0,,Florida,,640f28f2-9365-44f2-bbfb-29730dfe8c90,True,,,,,,205,12693,0.0,DEN,,,,Active,,nfl,d9292c0d-da86-4770-a116-16d403b40c85,,1745705730621.0,#jeremycrawshaw-NFL-DEN-16,2001-05-22,,['P'],Crawshaw,"{'channel_id': '1221987103982759936', 'rookie_year': '2025'}",16.0,,Jeremy Crawshaw,,,jeremy,,AD6E13B52AAB2648,P,24.0,Jeremy,crawshaw,jeremycrawshaw
7434,,,73,,,,9999999.0,22413.0,[],14941.0,,Oklahoma State,,5a90f110-9291-4688-84d5-2730898ba0bb,True,,,,,,200,7434,2.0,,,,,Inactive,,nfl,,,1614036613417.0,#kemahsiverand-NFL-FA-34,1996-11-12,,['DB'],Siverand,{'channel_id': '1116853388554797056'},34.0,,Kemah Siverand,Cypress Ridge (TX),,kemah,,,DB,25.0,Kemah,siverand,kemahsiverand
6620,,,70,,,,9999999.0,21416.0,[],14105.0,,Mississippi,,60798c13-45d8-4a6d-b04f-0afe219e3cbe,True,,,,4242420.0,,177,6620,3.0,,,,,Inactive,,nfl,, 00-0035081,1565388608706.0,#javienhamilton-NFL-FA-47,1996-09-02,32269.0,['DB'],Hamilton,{'channel_id': '1116853281281277952'},47.0,,Javien Hamilton,Bay Springs (MS),,javien,,,CB,25.0,Javien,hamilton,javienhamilton
3736,,,79,,,,9999999.0,18547.0,[],11478.0,,Tulane,,23df9fc6-0fc7-4ad8-9f64-e4c8b939859f,True,,,,2575421.0,,305,3736,6.0,,,,,Active,,nfl,,,,#arturouzdavinis-NFL-FA-65,1992-11-02,29809.0,['OL'],Uzdavinis,{'channel_id': '1116852902489489408'},65.0,,Arturo Uzdavinis,Jesuit (FL),,arturo,,,OT,29.0,Arturo,uzdavinis,arturouzdavinis
7810,,,76,,,,9999999.0,,[],15484.0,,Notre Dame,,b0501e9c-4f03-4bd8-baae-1e39b3ef751e,True,,,,,946108.0,268,7810,3.0,,,,,Active,,nfl,,,1728942615838.0,#adeogundeji-NFL-FA-48,1998-10-09,,['DL'],Ogundeji,"{'channel_id': '1116853420490227712', 'rookie_year': '2021'}",48.0,,Ade Ogundeji,Walled Lake (MI),,ade,,1C8793F6CBCA,LB,26.0,Ade,ogundeji,adeogundeji
4401,,,74,,,,9999999.0,19260.0,[],11688.0,,Mississippi,747911.0,a8dbddc6-b4c9-4c8e-86c8-2e49026e7418,True,,,,3052182.0,,222,4401,5.0,,,,,Active,,nfl,,00-0033417,1536282602776.0,#damoreeastringfellow-NFL-FA-17,1994-10-18,30653.0,['WR'],Stringfellow,{'channel_id': '1116852961343963136'},17.0,,Damore'ea Stringfellow,Rancho Verde (CA),,damoreea,,,WR,27.0,Damore'ea,stringfellow,damoreeastringfellow
5160,,,71,,,,9999999.0,20087.0,[],13212.0,,Appalachian State,,bfaf12ae-0199-4956-9ae7-d8a1dbfdfcd2,True,,,,3123667.0,,203,5160,4.0,,,,,Active,,nfl,,00-0034476,1584496517555.0,#ajhoward-NFL-FA-39,1995-12-23,31306.0,['DB'],Howard,{'channel_id': '1116853063580123136'},39.0,,A.J. Howard,Harris County (GA),,aj,,,SS,26.0,A.J.,howard,ajhoward
7945,,,76,,,,9999999.0,,[],15628.0,,Concordia-St. Paul,,2ceadd29-bdc5-4143-b4a7-0533050e0f53,True,,,,,1283820.0,245,7945,3.0,,,,,Active,,nfl,,,1663212916190.0,#chrisgarrett-NFL-FA-49,1998-07-15,,"['DL', 'LB']",Garrett,"{'channel_id': '1116853439750471680', 'rookie_year': '2021'}",49.0,,Chris Garrett,Wisconsin Lutheran (WI),,chris,,FF6B9BD2253EE08B,LB,26.0,Chris,garrett,chrisgarrett
11283,,,72,,,,622.0,,[],17322.0,,Virginia State,,4b14b100-eb7d-11ed-bdbc-7f2763e63be6,True,,,,,1190024.0,210,11283,1.0,,,,,Active,,nfl,,,1693241149135.0,#dariushagans-NFL-FA-25,1999-07-11,,['RB'],Hagans,{'channel_id': '1116852672268337152'},25.0,,Darius Hagans,Grassfield (VA),,darius,,,RB,24.0,Darius,hagans,dariushagans
6372,,,70,,,,9999999.0,21317.0,[],14042.0,,Tarleton State,835062.0,91671654-f27f-498a-b3ed-7bf006ee3f2b,True,,,,3119996.0,,225,6372,3.0,,,,,Active,,nfl,, 00-0035494,1576090851176.0,#xavierturner-NFL-FA-41,1994-12-24,32162.0,['RB'],Turner,{'channel_id': '1116853240395202560'},41.0,,Xavier Turner,Birdville (TX),,xavier,,,RB,27.0,Xavier,turner,xavierturner
5033,,,73,,,,9999999.0,19905.0,[],12847.0,,Clemson,,aafe4b32-1a8f-4691-9702-3141c14ff5c8,True,,,,3045132.0,733749.0,217,5033,4.0,,,,,Active,,nfl,,00-0034781,1610831149642.0,#dorianodaniel-NFL-FA-44,1994-09-04,31070.0,['LB'],O'Daniel,{'channel_id': '1116853050309345280'},44.0,,Dorian O'Daniel,Our Lady of Good Counsel (MD),,dorian,,,LB,27.0,Dorian,odaniel,dorianodaniel
5646,,,72,,Foot,,9999999.0,20338.0,[],13276.0,Questionable,Chattanooga,,b220a72d-6870-418a-98af-ef50632be774,True,,,,3131775.0,834389.0,222,5646,6.0,,,,,Inactive,,nfl,,00-0034500,1725313545216.0,#taedavis-NFL-FA-33,1996-08-14,31552.0,['LB'],Davis,"{'channel_id': '1113708885442588672', 'rookie_year': '2018'}",33.0,,Tae Davis,Oxford (AL),,tae,,ECA1EFD52C09,LB,28.0,Tae,davis,taedavis
1473,,,"6'6""",,,,9999999.0,15068.0,[],8908.0,,Colorado,500554.0,578db999-6f6c-4b31-851c-9adb585e1c5a,False,,,,15962.0,,269,1473,2.0,,,,,Inactive,,nfl,,,,#nickkasa-NFL-FA-84,1990-11-05,,['TE'],Kasa,,84.0,,Nick Kasa,,,nick,,,TE,26.0,Nick,kasa,nickkasa
8058,,,72,,Undisclosed,,474.0,,[],15667.0,Questionable,Saginaw Valley State,,8f5392ce-36c3-4613-967c-abcec98f591c,True,,,,,1284191.0,213,8058,3.0,,,,,Active,,nfl,,,1725664216941.0,#natemccrary-NFL-FA-30,1999-04-09,,['RB'],McCrary,"{'channel_id': '1116853459526615040', 'rookie_year': '2021'}",30.0,,Nate McCrary,Reeths-Puffer (MI),,nate,,C1C1760F2373,RB,25.0,Nate,mccrary,natemccrary
1834,,,71,,,,9999999.0,16035.0,[],9944.0,,West Alabama,704242.0,ab49bafe-7023-46ce-9606-9a9823eabee6,True,,,,17435.0,704242.0,190,1834,8.0,,,,,Inactive,,nfl,,00-0031218,1710100206217.0,#malcolmbutler-NFL-FA-4,1990-03-02,28244.0,['DB'],Butler,"{'channel_id': '1116852763213430784', 'injury_override_regular_2020_5': 'Active'}",4.0,,Malcolm Butler,Vicksburg (MS),10172.0,malcolm,,,CB,32.0,Malcolm,butler,malcolmbutler
