id,league,fullName,firstName,lastName,position,jersey,active,weight,height,age,dateOfBirth,experience_years,birthCity,birthState,birthCountry,debutYear,college,collegeId,college_source,draftYear,draftRound,draftPick,draftTeam,team,processed_ts,is_latest
4414108,mlb,Tyler Gentry,Tyler,Gentry,RF,27.0,False,210.0,73.0,26.0,1999-02-01T08:00Z,1.0,Memphis,TN,United States,2024.0,Alabama,333.0,direct,2020.0,3.0,76.0,KC,KC,2025-10-11T22:43:10.948991,1
4414002,mlb,J.T. Ginn,J.T.,Ginn,SP,70.0,True,200.0,74.0,26.0,1999-05-20T07:00Z,2.0,Flowood,MS,United States,2024.0,Mississippi State,344.0,direct,,,,,ATH,2025-10-11T22:43:10.948991,1
4413990,mlb,Chase Silseth,Chase,Silseth,RP,63.0,True,217.0,72.0,25.0,2000-05-18T07:00Z,4.0,Farmington,NM,United States,2022.0,Arizona,12.0,direct,2021.0,11.0,321.0,LAA,LAA,2025-10-11T22:43:10.948991,1
4413982,mlb,Trey Lipscomb,Trey,Lipscomb,3B,38.0,True,202.0,74.0,25.0,2000-06-14T07:00Z,2.0,Frederick,MD,United States,2024.0,Tennessee,2633.0,direct,,,,,WSH,2025-10-11T22:43:10.948991,1
4414210,mlb,Jacob Young,Jacob,Young,CF,30.0,True,192.0,71.0,26.0,1999-07-27T07:00Z,3.0,Ponte Vedra,FL,United States,2023.0,Florida,57.0,direct,,,,,WSH,2025-10-11T22:43:10.948991,1
4414215,mlb,Christian Scott,Christian,Scott,SP,45.0,False,215.0,76.0,26.0,1999-06-15T07:00Z,1.0,Coconut Creek,FL,United States,2024.0,Florida,57.0,direct,2021.0,5.0,142.0,NYM,NYM,2025-10-11T22:43:10.948991,1
4414362,mlb,Jaden Hill,Jaden,Hill,RP,0.0,True,234.0,76.0,25.0,1999-12-22T08:00Z,2.0,Ashdown,AR,United States,2024.0,LSU,99.0,direct,2021.0,2.0,44.0,COL,COL,2025-10-11T22:43:10.948991,1
4414361,mlb,Cole Henry,Cole,Henry,RP,99.0,True,200.0,76.0,26.0,1999-07-15T07:00Z,1.0,Florence,AL,United States,2025.0,LSU,99.0,direct,,,,,WSH,2025-10-11T22:43:10.948991,1
4414347,mlb,Ty Madden,Ty,Madden,SP,36.0,False,215.0,75.0,25.0,2000-02-21T08:00Z,1.0,Houston,TX,United States,2024.0,Texas,251.0,direct,2021.0,1.0,32.0,DET,DET,2025-10-11T22:43:10.948991,1
4414243,mlb,Richard Fitts,Richard,Fitts,SP,80.0,True,230.0,75.0,25.0,1999-12-17T08:00Z,2.0,Helena,AL,United States,2024.0,Auburn,2.0,direct,,,,,BOS,2025-10-11T22:43:10.948991,1
4414241,mlb,Ryan Bliss,Ryan,Bliss,2B,1.0,False,165.0,67.0,25.0,1999-12-13T08:00Z,2.0,Burbank,CA,United States,2024.0,Auburn,2.0,direct,,,,,SEA,2025-10-11T22:43:10.948991,1
4417606,mlb,Connor Norby,Connor,Norby,3B,1.0,True,180.0,70.0,25.0,2000-06-08T07:00Z,2.0,Brooklyn Park,MN,United States,2024.0,East Carolina,151.0,direct,,,,,MIA,2025-10-11T22:43:10.948991,1
4417795,mlb,Sal Frelick,Sal,Frelick,RF,10.0,True,188.0,68.0,25.0,2000-04-19T07:00Z,3.0,Boston,MA,United States,2023.0,Boston College,103.0,direct,2021.0,1.0,15.0,MIL,MIL,2025-10-11T22:43:10.948991,1
4424290,mlb,Gage Workman,Gage,Workman,3B,41.0,False,202.0,76.0,25.0,1999-10-24T07:00Z,1.0,Chandler,AZ,United States,2025.0,Arizona State,9.0,direct,2020.0,4.0,102.0,DET,CHW,2025-10-11T22:43:10.948991,1
4424289,mlb,Alika Williams,Alika,Williams,2B,72.0,False,180.0,73.0,26.0,1999-03-12T08:00Z,2.0,San Diego,CA,United States,2023.0,Arizona State,9.0,direct,,,,,PIT,2025-10-11T22:43:10.948991,1
4424286,mlb,Spencer Torkelson,Spencer,Torkelson,1B,20.0,True,220.0,73.0,26.0,1999-08-26T07:00Z,4.0,Petaluma,CA,United States,2022.0,Arizona State,9.0,direct,2020.0,1.0,1.0,DET,DET,2025-10-11T22:43:10.948991,1
4424276,mlb,Alec Marsh,Alec,Marsh,SP,48.0,False,220.0,74.0,27.0,1998-05-14T07:00Z,2.0,Milwaukee,WI,United States,2023.0,Arizona State,9.0,direct,,,,,KC,2025-10-11T22:43:10.948991,1
4424141,mlb,Michael McGreevy,Michael,McGreevy,SP,36.0,True,220.0,76.0,25.0,2000-07-08T07:00Z,2.0,San Clemente,CA,United States,2024.0,UC Santa Barbara,2540.0,direct,2021.0,1.0,18.0,STL,STL,2025-10-11T22:43:10.948991,1
4424112,mlb,Mason Montgomery,Mason,Montgomery,RP,48.0,True,205.0,74.0,25.0,2000-06-17T07:00Z,2.0,Austin,TX,United States,2024.0,Texas Tech,2641.0,direct,,,,,TB,2025-10-11T22:43:10.948991,1
4423337,mlb,Tommy Henry,Tommy,Henry,RP,47.0,False,205.0,75.0,28.0,1997-07-29T07:00Z,4.0,Portage,MI,United States,2022.0,Michigan,130.0,direct,,,,,ARI,2025-10-11T22:43:10.948991,1
4424368,mlb,Alan Roden,Alan,Roden,LF,19.0,False,215.0,71.0,25.0,1999-12-22T08:00Z,1.0,Middleton,WI,United States,2025.0,Creighton,156.0,direct,,,,,MIN,2025-10-11T22:43:10.948991,1
4423332,mlb,Jeff Criswell,Jeff,Criswell,RP,46.0,False,225.0,76.0,26.0,1999-03-10T08:00Z,1.0,Portage,MI,United States,2024.0,Michigan,130.0,direct,,,,,COL,2025-10-11T22:43:10.948991,1
4424444,mlb,Garrett Acton,Garrett,Acton,RP,54.0,True,215.0,74.0,27.0,1998-06-15T07:00Z,2.0,Naperville,IL,United States,2023.0,Illinois,356.0,direct,2016.0,35.0,1046.0,CHW,TB,2025-10-11T22:43:10.948991,1
4424931,mlb,Garrett McDaniels,Garrett,McDaniels,RP,57.0,False,180.0,74.0,25.0,1999-12-15T08:00Z,1.0,Marion,SC,United States,2025.0,Coastal Carolina,324.0,direct,,,,,LAA,2025-10-11T22:43:10.948991,1
4424862,mlb,Spencer Schwellenbach,Spencer,Schwellenbach,SP,56.0,False,200.0,73.0,25.0,2000-05-31T07:00Z,2.0,Saginaw,MI,United States,2024.0,Nebraska,158.0,direct,2021.0,2.0,59.0,ATL,ATL,2025-10-11T22:43:10.948991,1
4424778,mlb,Jack Carey,Jack,Carey,RP,85.0,False,205.0,72.0,26.0,1999-09-20T07:00Z,3.0,Atlanta,GA,United States,,Duke,150.0,direct,,,,,PIT,2025-10-11T22:43:10.948991,1
4424742,mlb,Brooks Baldwin,Brooks,Baldwin,LF,27.0,False,195.0,73.0,25.0,2000-08-15T07:00Z,2.0,Whiteville,NC,United States,2024.0,UNC Wilmington,350.0,direct,,,,,CHW,2025-10-11T22:43:10.948991,1
4417806,mlb,Emmet Sheehan,Emmet,Sheehan,SP,80.0,True,220.0,77.0,25.0,1999-11-15T08:00Z,2.0,New York,NY,United States,2023.0,Boston College,103.0,direct,,,,,LAD,2025-10-11T22:43:10.948991,1
4418686,mlb,Jack Perkins,Jack,Perkins,RP,50.0,True,220.0,73.0,25.0,1999-12-26T08:00Z,1.0,Kokomo,IN,United States,2025.0,Indiana,84.0,direct,,,,,ATH,2025-10-11T22:43:10.948991,1
4418683,mlb,Henry Davis,Henry,Davis,C,32.0,True,225.0,72.0,26.0,1999-09-21T07:00Z,3.0,Bedford,NY,United States,2023.0,Louisville,97.0,direct,2021.0,1.0,1.0,PIT,PIT,2025-10-11T22:43:10.948991,1
4418346,mlb,Korey Lee,Korey,Lee,C,26.0,True,225.0,72.0,27.0,1998-07-25T07:00Z,4.0,Escondido,CA,United States,2022.0,California,25.0,direct,,,,,CHW,2025-10-11T22:43:10.948991,1
4418343,mlb,Grant Holman,Grant,Holman,RP,67.0,False,250.0,78.0,25.0,2000-05-31T07:00Z,2.0,Chula Vista,CA,United States,2024.0,California,25.0,direct,2021.0,6.0,188.0,OAK,ATH,2025-10-11T22:43:10.948991,1
4418336,mlb,Cam Eden,Cam,Eden,CF,31.0,False,205.0,73.0,27.0,1998-03-31T08:00Z,1.0,Yuba City,CA,United States,2023.0,California,25.0,direct,,,,,TOR,2025-10-11T22:43:10.948991,1
4417826,mlb,Landon Knack,Landon,Knack,SP,96.0,False,220.0,74.0,28.0,1997-07-15T07:00Z,2.0,Johnson City,TN,United States,2024.0,East Tennessee State,2193.0,direct,2020.0,2.0,60.0,LAD,LAD,2025-10-11T22:43:10.948991,1
4420170,mlb,Amos Willingham,Amos,Willingham,RP,50.0,False,223.0,76.0,27.0,1998-08-21T07:00Z,2.0,Rome,GA,United States,2023.0,Georgia Tech,59.0,direct,,,,,,2025-10-11T22:43:10.948991,1
4422906,mlb,JT Schwartz,JT,Schwartz,1B,91.0,False,215.0,76.0,25.0,1999-12-17T08:00Z,2.0,Newport Beach,CA,United States,,UCLA,26.0,direct,2021.0,4.0,111.0,NYM,NYM,2025-10-11T22:43:10.948991,1
4422905,mlb,Nick Nastrini,Nick,Nastrini,SP,43.0,False,220.0,75.0,25.0,2000-02-18T08:00Z,1.0,San Jose,CA,United States,2024.0,UCLA,26.0,direct,,,,,LAD,2025-10-11T22:43:10.948991,1
4422899,mlb,Matt McLain,Matt,McLain,2B,9.0,True,180.0,69.0,26.0,1999-08-06T07:00Z,2.0,Orange,CA,United States,2023.0,UCLA,26.0,direct,2021.0,1.0,17.0,CIN,CIN,2025-10-11T22:43:10.948991,1
4421855,mlb,Francisco Urbaez,Francisco,Urbaez,2B,27.0,False,195.0,69.0,27.0,1997-10-13T07:00Z,3.0,Santo Domingo,,Dominican Republic,,Florida Atlantic,2226.0,direct,,,,,CIN,2025-10-11T22:43:10.948991,1
4420749,mlb,Jordan Wicks,Jordan,Wicks,RP,36.0,False,220.0,75.0,26.0,1999-09-01T07:00Z,3.0,Conway,AR,United States,2023.0,Kansas State,2306.0,direct,2021.0,1.0,21.0,CHC,CHC,2025-10-11T22:43:10.948991,1
4420745,mlb,Carson Seymour,Carson,Seymour,RP,77.0,True,255.0,78.0,26.0,1998-12-16T08:00Z,1.0,Poway,CA,United States,2025.0,Kansas State,2306.0,direct,,,,,SF,2025-10-11T22:43:10.948991,1
4413916,mlb,Josiah Sightler,Josiah,Sightler,1B,90.0,False,234.0,75.0,25.0,1999-10-19T07:00Z,3.0,Lexington,SC,United States,,South Carolina,2579.0,direct,,,,,PIT,2025-10-11T22:43:10.948991,1
4301043,mlb,Brandon Dufault,Brandon,Dufault,SP,74.0,False,204.0,77.0,26.0,1998-10-19T07:00Z,3.0,Windham,NH,United States,,Northeastern,111.0,direct,,,,,LAA,2025-10-11T22:43:10.948991,1
4300668,mlb,Andrew Alvarez,Andrew,Alvarez,SP,54.0,True,215.0,75.0,26.0,1999-06-13T07:00Z,1.0,Anaheim,CA,United States,2025.0,Cal Poly,13.0,direct,,,,,WSH,2025-10-11T22:43:10.948991,1
4299966,mlb,Eric Orze,Eric,Orze,RP,17.0,True,205.0,76.0,28.0,1997-08-21T07:00Z,2.0,Elk Grove Village,IL,United States,2024.0,New Orleans,2443.0,direct,,,,,TB,2025-10-11T22:43:10.948991,1
4299734,mlb,Cody Wilson,Cody,Wilson,CF,22.0,False,200.0,72.0,29.0,1996-07-04T07:00Z,1.0,West Palm Beach,FL,United States,2021.0,Florida Atlantic,2226.0,direct,2018.0,13.0,401.0,WSH,WSH,2025-10-11T22:43:10.948991,1
4301067,mlb,Bryce Elder,Bryce,Elder,SP,55.0,True,220.0,74.0,26.0,1999-05-19T07:00Z,4.0,Decatur,TX,United States,2022.0,Texas,251.0,direct,2020.0,5.0,156.0,ATL,ATL,2025-10-11T22:43:10.948991,1
4298639,mlb,Justin Foscue,Justin,Foscue,1B,56.0,True,205.0,71.0,26.0,1999-03-02T08:00Z,2.0,Huntsville,AL,United States,2024.0,Mississippi State,344.0,direct,,,,,TEX,2025-10-11T22:43:10.948991,1
4308037,mlb,Cade Cavalli,Cade,Cavalli,SP,24.0,True,223.0,76.0,27.0,1998-08-14T07:00Z,2.0,Tulsa,OK,United States,2022.0,Oklahoma,201.0,direct,,,,,WSH,2025-10-11T22:43:10.948991,1
4307825,mlb,Spencer Strider,Spencer,Strider,SP,99.0,True,195.0,72.0,26.0,1998-10-28T08:00Z,5.0,Columbus,OH,United States,2021.0,Clemson,228.0,direct,2020.0,4.0,126.0,ATL,ATL,2025-10-11T22:43:10.948991,1
4307467,mlb,Justin Sterner,Justin,Sterner,RP,60.0,True,215.0,73.0,29.0,1996-08-29T07:00Z,2.0,La Jolla,CA,United States,2024.0,BYU,252.0,direct,,,,,ATH,2025-10-11T22:43:10.948991,1
4306800,mlb,Kyle Hurt,Kyle,Hurt,RP,63.0,False,240.0,75.0,27.0,1998-05-30T07:00Z,2.0,Rancho Santa Fe,CA,United States,2023.0,USC,30.0,direct,2020.0,5.0,134.0,MIA,LAD,2025-10-11T22:43:10.948991,1
4301949,mlb,Casey Schmitt,Casey,Schmitt,3B,10.0,True,220.0,72.0,26.0,1999-03-01T08:00Z,3.0,San Diego,CA,United States,2023.0,San Diego State,21.0,direct,2020.0,2.0,49.0,SF,SF,2025-10-11T22:43:10.948991,1
4301941,mlb,Garrett Hill,Garrett,Hill,RP,50.0,False,185.0,72.0,29.0,1996-01-16T08:00Z,2.0,Petaluma,CA,United States,2022.0,San Diego State,21.0,direct,2018.0,26.0,765.0,DET,SEA,2025-10-11T22:43:10.948991,1
4301159,mlb,Eric Yang,Eric,Yang,C,3.0,False,185.0,71.0,27.0,1998-03-26T08:00Z,1.0,Woodland Hills,CA,United States,2024.0,UC Santa Barbara,2540.0,direct,,,,,CIN,2025-10-11T22:43:10.948991,1
4298641,mlb,Jordan Westburg,Jordan,Westburg,3B,11.0,True,210.0,73.0,26.0,1999-02-18T08:00Z,3.0,New Braunfels,TX,United States,2023.0,Mississippi State,344.0,direct,,,,,BAL,2025-10-11T22:43:10.948991,1
4297978,mlb,Matt Mervis,Matt,Mervis,1B,36.0,False,225.0,74.0,27.0,1998-04-16T07:00Z,3.0,Washington,DC,United States,2023.0,Duke,150.0,direct,,,,,MIA,2025-10-11T22:43:10.948991,1
4297972,mlb,Bryce Jarvis,Bryce,Jarvis,RP,40.0,True,195.0,74.0,27.0,1997-12-26T08:00Z,3.0,Lexington,KY,United States,2023.0,Duke,150.0,direct,,,,,ARI,2025-10-11T22:43:10.948991,1
4297897,mlb,Emerson Hancock,Emerson,Hancock,SP,26.0,True,213.0,76.0,26.0,1999-05-31T07:00Z,3.0,Cairo,GA,United States,2023.0,Georgia,61.0,direct,,,,,SEA,2025-10-11T22:43:10.948991,1
4297882,mlb,Hayden Harris,Hayden,Harris,SP,79.0,True,186.0,72.0,26.0,1999-03-02T08:00Z,1.0,Augusta,GA,United States,2025.0,Georgia Southern,290.0,direct,,,,,ATL,2025-10-11T22:43:10.948991,1
4297835,mlb,Garrett Crochet,Garrett,Crochet,SP,35.0,True,245.0,78.0,26.0,1999-06-21T07:00Z,5.0,Ocean Springs,MS,United States,2020.0,Tennessee,2633.0,direct,2020.0,1.0,11.0,CHW,BOS,2025-10-11T22:43:10.948991,1
4297758,mlb,Heston Kjerstad,Heston,Kjerstad,LF,13.0,True,205.0,74.0,26.0,1999-02-12T08:00Z,3.0,Amarillo,TX,United States,2023.0,Arkansas,8.0,direct,,,,,BAL,2025-10-11T22:43:10.948991,1
4298477,mlb,Brendan White,Brendan,White,RP,52.0,False,185.0,71.0,26.0,1998-11-18T08:00Z,1.0,White Plains,NY,United States,2023.0,Siena,2561.0,direct,,,,,DET,2025-10-11T22:43:10.948991,1
4298418,mlb,Josh Winder,Josh,Winder,RP,71.0,False,210.0,77.0,28.0,1996-10-11T07:00Z,3.0,Richmond,VA,United States,2022.0,VMI,2678.0,direct,,,,,ARI,2025-10-11T22:43:10.948991,1
4298378,mlb,Carmen Mlodzinski,Carmen,Mlodzinski,RP,50.0,True,220.0,74.0,26.0,1999-02-19T08:00Z,3.0,Hilton Head Island,SC,United States,2023.0,South Carolina,2579.0,direct,,,,,PIT,2025-10-11T22:43:10.948991,1
4298336,mlb,Christian Roa,Christian,Roa,SP,82.0,True,220.0,76.0,26.0,1999-04-02T08:00Z,1.0,Houston,TX,United States,2025.0,Texas A&M,245.0,direct,,,,,MIA,2025-10-11T22:43:10.948991,1
4298327,mlb,Zach DeLoach,Zach,DeLoach,RF,31.0,False,215.0,73.0,27.0,1998-08-18T07:00Z,1.0,Irving,TX,United States,2024.0,Texas A&M,245.0,direct,,,,,CHW,2025-10-11T22:43:10.948991,1
4298095,mlb,Niko Kavadas,Niko,Kavadas,OF,20.0,False,235.0,72.0,26.0,1998-10-27T08:00Z,2.0,South Bend,IN,United States,2024.0,Notre Dame,87.0,direct,2021.0,11.0,316.0,BOS,LAA,2025-10-11T22:43:10.948991,1
4298087,mlb,Joe Boyle,Joe,Boyle,SP,36.0,True,250.0,80.0,26.0,1999-08-14T07:00Z,3.0,O'Fallon,MO,United States,2023.0,Notre Dame,87.0,direct,,,,,TB,2025-10-11T22:43:10.948991,1
4297998,mlb,Austin Martin,Austin,Martin,CF,16.0,True,185.0,71.0,26.0,1999-03-23T08:00Z,2.0,DeLand,FL,United States,2024.0,Vanderbilt,238.0,direct,,,,,MIN,2025-10-11T22:43:10.948991,1
4297994,mlb,Jake Eder,Jake,Eder,RP,39.0,False,225.0,76.0,27.0,1998-10-09T07:00Z,2.0,Boynton Beach,FL,United States,2024.0,Vanderbilt,238.0,direct,,,,,WSH,2025-10-11T22:43:10.948991,1
4309668,mlb,Hayden Cantrelle,Hayden,Cantrelle,2B,15.0,False,175.0,69.0,26.0,1998-11-25T08:00Z,4.0,Lafayette,LA,United States,,Louisiana,309.0,direct,2020.0,5.0,151.0,MIL,CHC,2025-10-11T22:43:10.948991,1
4345849,mlb,Evan Justice,Evan,Justice,RP,56.0,False,205.0,76.0,27.0,1998-07-07T07:00Z,2.0,Richmond,VA,United States,2023.0,NC State,152.0,direct,,,,,COL,2025-10-11T22:43:10.948991,1
4345843,mlb,Patrick Bailey,Patrick,Bailey,C,14.0,True,225.0,72.0,26.0,1999-05-29T07:00Z,3.0,Greensboro,NC,United States,2023.0,NC State,152.0,direct,,,,,SF,2025-10-11T22:43:10.948991,1
4345621,mlb,Dominic Canzone,Dominic,Canzone,RF,8.0,True,190.0,72.0,28.0,1997-08-16T07:00Z,3.0,Cleveland,OH,United States,2023.0,Ohio State,194.0,direct,2019.0,8.0,242.0,ARI,SEA,2025-10-11T22:43:10.948991,1
4345620,mlb,Dillon Dingler,Dillon,Dingler,C,13.0,True,210.0,73.0,27.0,1998-09-17T07:00Z,2.0,Massillon,OH,United States,2024.0,Ohio State,194.0,direct,2020.0,2.0,38.0,DET,DET,2025-10-11T22:43:10.948991,1
4345404,mlb,Landen Roupp,Landen,Roupp,SP,65.0,True,215.0,74.0,27.0,1998-09-10T07:00Z,2.0,Rocky Mount,NC,United States,2024.0,UNC Wilmington,350.0,direct,2021.0,12.0,356.0,SF,SF,2025-10-11T22:43:10.948991,1
4345396,mlb,Greg Jones,Greg,Jones,RF,30.0,False,175.0,72.0,27.0,1998-03-07T08:00Z,2.0,Cary,NC,United States,2024.0,UNC Wilmington,350.0,direct,2019.0,1.0,22.0,TB,,2025-10-11T22:43:10.948991,1
4345278,mlb,Tanner Bibee,Tanner,Bibee,SP,28.0,True,205.0,74.0,26.0,1999-03-05T08:00Z,3.0,Mission Viejo,CA,United States,2023.0,Cal State Fullerton,2239.0,direct,,,,,CLE,2025-10-11T22:43:10.948991,1
4345203,mlb,Jacob Palisch,Jacob,Palisch,RP,60.0,False,215.0,76.0,27.0,1998-08-19T07:00Z,1.0,Richardson,TX,United States,2025.0,Texas A&M,245.0,direct,,,,,CHW,2025-10-11T22:43:10.948991,1
4345192,mlb,Tim Tawa,Tim,Tawa,2B,13.0,True,196.0,71.0,26.0,1999-04-07T07:00Z,1.0,West Linn,OR,United States,2025.0,Stanford,24.0,direct,,,,,ARI,2025-10-11T22:43:10.948991,1
4345949,mlb,Allan Winans,Allan,Winans,SP,62.0,True,180.0,74.0,30.0,1995-08-10T07:00Z,3.0,Bakersfield,CA,United States,2023.0,Campbell,2097.0,direct,,,,,NYY,2025-10-11T22:43:10.948991,1
4345164,mlb,Max Meyer,Max,Meyer,SP,23.0,False,196.0,72.0,26.0,1999-03-12T08:00Z,3.0,Woodbury,MN,United States,2022.0,Minnesota,135.0,direct,,,,,MIA,2025-10-11T22:43:10.948991,1
4413898,mlb,Will Wagner,Will,Wagner,3B,24.0,True,210.0,72.0,27.0,1998-07-29T07:00Z,2.0,Houston,TX,United States,2024.0,Liberty,2335.0,direct,,,,,SD,2025-10-11T22:43:10.948991,1
4413868,mlb,Cole Wilcox,Cole,Wilcox,RP,73.0,True,232.0,77.0,26.0,1999-07-14T07:00Z,1.0,Chattanooga,TN,United States,2025.0,Georgia,61.0,direct,,,,,TB,2025-10-11T22:43:10.948991,1
4348166,mlb,Kody Funderburk,Kody,Funderburk,RP,55.0,True,230.0,76.0,28.0,1996-11-27T08:00Z,3.0,Mesa,AZ,United States,2023.0,Dallas Baptist,514.0,direct,,,,,MIN,2025-10-11T22:43:10.948991,1
4346118,mlb,Alek Jacob,Alek,Jacob,RP,37.0,True,190.0,75.0,27.0,1998-06-16T07:00Z,3.0,Spokane,WA,United States,2023.0,Gonzaga,2250.0,direct,,,,,SD,2025-10-11T22:43:10.948991,1
4346117,mlb,Casey Legumina,Casey,Legumina,RP,64.0,False,195.0,74.0,28.0,1997-06-19T07:00Z,3.0,Dallas,TX,United States,2023.0,Gonzaga,2250.0,direct,2019.0,8.0,239.0,MIN,SEA,2025-10-11T22:43:10.948991,1
4346111,mlb,Troy Johnston,Troy,Johnston,OF,75.0,True,205.0,71.0,28.0,1997-06-22T07:00Z,1.0,Tacoma,WA,United States,2025.0,Gonzaga,2250.0,direct,,,,,MIA,2025-10-11T22:43:10.948991,1
4345076,mlb,Gavin Williams,Gavin,Williams,SP,32.0,True,250.0,78.0,26.0,1999-07-26T07:00Z,3.0,Fayetteville,NC,United States,2023.0,East Carolina,151.0,direct,2021.0,1.0,23.0,CLE,CLE,2025-10-11T22:43:10.948991,1
4314013,mlb,Nick Loftin,Nick,Loftin,LF,12.0,True,180.0,72.0,27.0,1998-09-25T07:00Z,3.0,Corpus Christi,TX,United States,2023.0,Baylor,239.0,direct,,,,,KC,2025-10-11T22:43:10.948991,1
4313442,mlb,Garrett Mitchell,Garrett,Mitchell,CF,5.0,False,228.0,74.0,27.0,1998-09-04T07:00Z,4.0,Orange,CA,United States,2022.0,UCLA,26.0,direct,,,,,MIL,2025-10-11T22:43:10.948991,1
4313208,mlb,Paxton Schultz,Paxton,Schultz,RP,65.0,False,205.0,75.0,27.0,1998-01-05T08:00Z,1.0,Orem,UT,United States,2025.0,Utah Valley,3084.0,direct,,,,,TOR,2025-10-11T22:43:10.948991,1
4313163,mlb,Will Klein,Will,Klein,RP,61.0,False,230.0,77.0,25.0,1999-11-28T08:00Z,2.0,Bloomington,IN,United States,2024.0,Eastern Illinois,2197.0,direct,2020.0,5.0,135.0,KC,LAD,2025-10-11T22:43:10.948991,1
4313143,mlb,Clayton Beeter,Clayton,Beeter,RP,39.0,True,220.0,74.0,27.0,1998-10-09T07:00Z,2.0,Fort Worth,TX,United States,2024.0,Texas Tech,2641.0,direct,2020.0,2.0,66.0,LAD,WSH,2025-10-11T22:43:10.948991,1
4311634,mlb,Nick Gonzales,Nick,Gonzales,2B,39.0,True,200.0,69.0,26.0,1999-05-27T07:00Z,3.0,Tucson,AZ,United States,2023.0,New Mexico State,166.0,direct,,,,,PIT,2025-10-11T22:43:10.948991,1
4311625,mlb,Kyle Bradish,Kyle,Bradish,SP,38.0,True,215.0,75.0,29.0,1996-09-12T07:00Z,4.0,Peoria,AZ,United States,2022.0,New Mexico State,166.0,direct,,,,,BAL,2025-10-11T22:43:10.948991,1
4311413,mlb,Nick Robertson,Nick,Robertson,RP,33.0,False,235.0,78.0,27.0,1998-07-16T07:00Z,2.0,Roanoke,VA,United States,2023.0,James Madison,256.0,direct,,,,,HOU,2025-10-11T22:43:10.948991,1
4345070,mlb,Alec Burleson,Alec,Burleson,1B,41.0,True,225.0,72.0,26.0,1998-11-25T08:00Z,4.0,Charlotte,NC,United States,2022.0,East Carolina,151.0,direct,2020.0,2.0,70.0,STL,STL,2025-10-11T22:43:10.948991,1
4326801,mlb,Cooper Criswell,Cooper,Criswell,RP,64.0,True,200.0,78.0,29.0,1996-07-24T07:00Z,5.0,Carrollton,GA,United States,2022.0,North Carolina,153.0,direct,,,,,BOS,2025-10-11T22:43:10.948991,1
4326800,mlb,Ben Casparius,Ben,Casparius,RP,78.0,False,215.0,74.0,26.0,1999-02-11T08:00Z,2.0,Westport,CT,United States,2024.0,UConn,41.0,direct,,,,,LAD,2025-10-11T22:43:10.948991,1
4326703,mlb,Bobby Miller,Bobby,Miller,SP,28.0,False,220.0,77.0,26.0,1999-04-05T07:00Z,3.0,Elk Grove Village,IL,United States,2023.0,Louisville,97.0,direct,,,,,LAD,2025-10-11T22:43:10.948991,1
4326697,mlb,Reid Detmers,Reid,Detmers,RP,48.0,False,210.0,74.0,26.0,1999-07-08T07:00Z,5.0,Nokomis,IL,United States,2021.0,Louisville,97.0,direct,2020.0,1.0,10.0,LAA,LAA,2025-10-11T22:43:10.948991,1
4326103,mlb,Carson McCusker,Carson,McCusker,LF,60.0,True,250.0,80.0,27.0,1998-05-22T07:00Z,1.0,Sparks,NV,United States,2025.0,Oklahoma State,197.0,direct,2017.0,26.0,774.0,MIL,MIN,2025-10-11T22:43:10.948991,1
4321818,mlb,Chris Mauloni,Chris,Mauloni,P,95.0,False,200.0,74.0,27.0,1998-06-16T07:00Z,1.0,Jacksonville,FL,United States,,Jacksonville,294.0,direct,,,,,DET,2025-10-11T22:43:10.948991,1
42742,mlb,Seth Martinez,Seth,Martinez,RP,40.0,False,193.0,74.0,31.0,1994-08-29T07:00Z,5.0,Peoria,AZ,United States,2021.0,Arizona State,9.0,direct,,,,,MIA,2025-10-11T22:43:10.948991,1
42796,mlb,Kyle Stowers,Kyle,Stowers,LF,28.0,True,215.0,74.0,27.0,1998-01-02T08:00Z,4.0,El Cajon,CA,United States,2022.0,Stanford,24.0,direct,,,,,MIA,2025-10-11T22:43:10.948991,1
42884,mlb,Josh Smith,Josh,Smith,SS,8.0,True,172.0,69.0,28.0,1997-08-07T07:00Z,4.0,Baton Rouge,LA,United States,2022.0,LSU,99.0,direct,,,,,TEX,2025-10-11T22:43:10.948991,1
42919,mlb,Kirk McCarty,Kirk,McCarty,RP,59.0,False,185.0,68.0,29.0,1995-10-12T07:00Z,1.0,Hattiesburg,MS,United States,2022.0,Southern Miss,2572.0,direct,,,,,CLE,2025-10-11T22:43:10.948991,1
42823,mlb,Davis Martin,Davis,Martin,SP,65.0,True,215.0,74.0,28.0,1997-01-04T08:00Z,3.0,Abilene,TX,United States,2022.0,Texas Tech,2641.0,direct,,,,,CHW,2025-10-11T22:43:10.948991,1
42848,mlb,Austin Warren,Austin,Warren,RP,44.0,True,170.0,72.0,29.0,1996-02-05T08:00Z,5.0,Fayetteville,NC,United States,2021.0,UNC Wilmington,350.0,direct,2018.0,6.0,181.0,LAA,NYM,2025-10-11T22:43:10.948991,1
42873,mlb,Nate Fisher,Nate,Fisher,RP,64.0,False,205.0,73.0,29.0,1996-05-28T07:00Z,1.0,Omaha,NE,United States,2022.0,Nebraska,158.0,direct,,,,,CHW,2025-10-11T22:43:10.948991,1
